     x      y    phi  delta     xf     yf   phif passos Erro estacionamento Erro distancia
 40.76   3.76  70.36   1.00  50.00  95.36  90.00  93.00  94.14   1.01
 68.54  87.74  23.04   1.00  63.22 100.40 128.46  15.00 106.32   1.09
 57.56  57.51 222.65   1.00  50.00  95.91  89.97  44.00 138.33   1.12
 57.05  61.50 232.94   1.00  50.00  95.20  89.95  40.00 147.07   1.16
 47.40  46.01 186.65   1.00  50.00  95.91  90.03  52.00 108.78   1.04
 43.84  89.31 154.25   1.00  45.98 100.55  72.96  12.00  82.09   1.05
 57.59   2.16 197.24   1.00  50.00  95.09  90.00  97.00 142.11   1.04
 64.97  16.10 -50.43   1.00  50.00  95.82  90.00  89.00 162.17   1.10
 98.36   5.99 193.25   1.00  50.00  95.66  90.00 129.00 145.05   1.27
 58.92  23.11 179.17   1.00  50.00  95.00  90.00  76.00 114.89   1.05
 12.41  29.77 158.25   1.00  50.22  97.16  86.97  80.00 105.13   1.04
 74.15  47.58  24.50   1.00  50.02  95.80  89.25  58.00  84.27   1.08
 32.14  71.96 200.95   1.00  43.55 100.41  60.10  34.00 144.15   1.11
  3.28  91.47 155.61   1.00   7.03 100.67  46.21  11.00 109.85   1.11
 55.86  71.29  91.05   1.00  49.96  95.03  88.29  25.00  24.61   1.02
 25.68  39.61 200.63   1.00  50.21  95.36  86.03  65.00 129.78   1.07
 68.82  58.24 176.74   1.00  50.03  95.12  89.76  45.00  96.33   1.09
  2.26  90.53 -27.77   1.00  36.05 100.47  61.64  38.00  96.09   1.08
 79.66  38.77  81.87   1.00  50.00  95.57  90.03  71.00  64.59   1.11
 64.35  52.31 180.16   1.00  50.00  95.24  90.05  49.00 100.84   1.08
 82.73   9.77  62.90   1.00  50.00  95.65  90.00 103.00  95.82   1.12
 25.58  55.90 176.52   1.00  48.21 100.13  76.21  52.00 111.94   1.05
 15.50  24.24 -23.12   1.00  50.00  95.87  90.02  92.00 138.28   1.16
 59.77  30.31 156.50   1.00  50.00  95.92  90.00  69.00  93.93   1.04
 26.85  45.35  54.21   1.00  50.24  95.08  90.82  56.00  66.04   1.02
 17.26  33.26 139.81   1.00  50.22  95.15  87.12  72.00  87.72   1.03
 18.78  18.90  84.52   1.00  50.00  95.67  89.84  86.00  83.04   1.04
 42.49  47.20 168.68   1.00  49.97  95.35  90.07  50.00  92.48   1.03
 74.18  95.15 -52.94   1.00  76.99 100.29 116.23   9.00 169.27   1.53
 87.33  53.46  70.44   1.00  49.98  95.47  88.46  64.00  59.03   1.14
 87.38  88.51  71.77   1.00  62.48 100.35 143.19  30.00  76.56   1.09
 42.55  95.85 102.46   1.00  44.01 100.62  70.93   5.00  31.92   1.00
 13.97  27.57 -22.64   1.00  50.00  95.26  90.03  89.00 136.29   1.16
 38.75  38.19 226.25   1.00  50.17  95.80  92.18  63.00 146.37   1.07
 74.92  92.80 250.60   1.00  52.36 100.74 118.49  32.00 134.26   1.34
 31.75  92.22 -24.53   1.00  40.25 100.44  60.34  13.00  85.69   1.10
 72.58  43.39  98.36   1.00  50.01  95.94  90.31  60.00  57.76   1.05
 50.31  38.30 167.47   1.00  50.00  95.52  90.00  58.00  96.31   1.01
 79.22  69.81 258.45   1.00  50.01  95.02  89.15  57.00 173.64   1.48
  1.98  10.56  40.62   1.00  49.99  95.55  89.73 103.00 109.28   1.06
 48.17  18.09 199.76   1.00  50.00  95.15  90.00  80.00 134.12   1.04
  3.98  51.85   7.09   1.00  50.20  98.26  85.59  73.00 102.24   1.11
 74.11  75.72  93.66   1.00  53.31 100.85 119.55  33.00  41.65   1.01
 27.92  57.04  -4.04   1.00  50.20  96.33  86.15  48.00 100.87   1.06
 58.83  64.27 263.35   1.00  50.00  95.82  89.96  42.00 176.46   1.28
  5.73  40.31 -29.41   1.00  49.97  95.41  90.02  84.00 138.77   1.19
 60.67  72.10 159.28   1.00  49.87  95.23  87.71  27.00  75.99   1.06
 96.44  56.18 210.00   1.00  50.01  95.66  90.32  78.00 134.30   1.28
 44.97  62.86 135.58   1.00  50.08  95.11  92.37  33.00  54.17   1.01
 11.99  67.12  13.05   1.00  47.57 100.62  72.39  53.00  76.88   1.08
 89.12  34.72 238.16   1.00  50.00  95.78  90.00  97.00 164.95   1.34
 18.58  90.24 -14.11   1.00  37.62 100.14  60.59  24.00  77.73   1.12
 44.48  14.68 143.89   1.00  50.00  95.71  90.00  82.00  97.47   1.01
  4.52  45.10  27.84   1.00  50.18 100.32  85.30  76.00  91.85   1.06
  5.35  46.66 221.15   1.00  42.27 100.27  60.24  71.00 173.58   1.09
 37.34  65.91  57.23   1.00  50.22  99.15  86.63  36.00  46.20   1.01
 25.02  49.98 168.45   1.00  49.46 100.24  76.54  58.00 107.57   1.04
 70.19  96.06   3.41   1.00  71.53 100.17 109.78   5.00 106.46   1.16
 12.36  84.76  41.12   1.00  30.44 100.54  41.12  24.00  24.00   1.00
 60.73  14.68 162.49   1.00  50.00  95.61  90.00  85.00 109.18   1.04
 61.55  86.64 -63.39   1.00  58.83 100.15 128.49  20.00 192.37   1.45
 14.43  19.60 -55.40   1.00  50.00  95.40  90.00 103.00 167.78   1.23
 20.22  35.85  42.10   1.00  50.06  95.45  92.30  69.00  83.44   1.04
 34.79  15.92 -75.15   1.00  50.00  95.17  90.00  90.00 183.82   1.12
 20.49  94.64 -17.83   1.00  35.73 100.22  60.09  18.00  79.60   1.11
  3.87  88.64 263.54   1.00  -0.19  87.92 140.88   5.00 122.73   1.21
 86.10  71.28 172.69   1.00  49.84  96.53  93.67  51.00  90.54   1.15
 41.77  35.47 152.18   1.00  50.00  95.90  90.03  62.00  87.08   1.02
 86.28  34.80  41.74   1.00  50.00  95.54  89.96  82.00  85.62   1.16
 33.92   5.55  85.04   1.00  50.00  95.26  90.02  92.00  91.27   1.01
 11.36  49.80 189.44   1.00  44.47 100.39  60.03  64.00 142.83   1.06
 85.51  91.93 -32.92   1.00  85.12 100.57 135.57  12.00 168.72   1.39
 33.22  71.04 104.33   1.00  43.35 100.32  70.45  31.00  45.91   1.00
 42.98  96.93  16.53   1.00  46.00 100.79  61.18   5.00  44.91   1.02
 86.81  74.79 -33.43   1.00  53.40 100.52 118.92  52.00 158.08   1.23
 69.93  31.86 188.02   1.00  50.00  95.02  90.00  73.00 118.29   1.10
 20.81  80.59 -84.38   1.00  48.62 100.48  74.68  51.00 162.70   1.49
  1.60  51.95 -53.52   1.00  50.20  95.93  91.91  81.00 159.52   1.24
 56.92  51.03 229.06   1.00  50.00  95.15  90.01  50.00 146.05   1.12
 81.07  39.13 245.96   1.00  50.00  95.30  90.00  86.00 168.65   1.34
 31.63   4.18 177.92   1.00  50.00  95.47  90.00  97.00 128.07   1.04
 46.60  46.57 158.04   1.00  50.00  95.66  90.04  50.00  83.93   1.02
 64.65  22.77 -77.47   1.00  50.00  95.34  90.01  84.00 183.11   1.13
 85.98  50.69  68.99   1.00  50.02  95.26  89.12  65.00  60.71   1.13
 22.68  34.98 171.84   1.00  50.24  95.10  90.34  69.00 104.95   1.04
 97.26  21.49 116.17   1.00  50.00  95.27  90.00 107.00  91.45   1.22
 94.39  91.68  62.29   1.00  88.36 100.19 151.88  11.00  90.20   1.05
 82.68   8.29  -0.28   1.00  50.00  95.35  90.00 107.00 129.61   1.15
 40.84  71.42 100.24   1.00  49.34 100.15  76.25  30.00  38.38   1.00
 71.96  41.31  52.66   1.00  50.01  95.19  90.29  61.00  69.29   1.05
 41.84   9.32   5.54   1.00  50.00  95.96  90.00  89.00 121.28   1.02
 26.46  93.81 -18.19   1.00  37.58 100.63  61.39  15.00  80.63   1.15
 49.65  76.77 235.04   1.00  50.11 100.41  82.98  30.00 153.90   1.27
 60.07  40.01  97.39   1.00  50.00  95.27  90.00  58.00  56.65   1.03
 96.44  10.32 130.92   1.00  50.00  95.73  90.00 119.00 105.48   1.22
 49.00  89.98 -71.62   1.00  51.26 100.12 111.96  19.00 183.87   1.83
 20.78  95.83 -38.19   1.00  36.78 100.50  62.04  20.00 101.61   1.20
 43.17  68.27 -83.58   1.00  50.02  95.91  90.26  38.00 176.16   1.33
 35.58  35.29 133.47   1.00  50.19  95.14  91.94  62.00  74.30   1.01
 83.69  14.68 178.45   1.00  50.00  95.15  90.00 104.00 124.23   1.19
 89.64   4.87 138.74   1.00  50.00  95.66  90.00 118.00 110.41   1.19
 26.34  72.59 -37.97   1.00  48.75 100.18  74.64  41.00 118.08   1.15
  6.45  40.71  19.74   1.00  50.15  95.35  92.35  77.00 100.83   1.10
 71.71  88.97 260.03   1.00  50.47 100.52 104.43  34.00 157.47   1.41
 92.29  23.59 -22.55   1.00  50.00  95.68  90.00 104.00 140.20   1.24
 35.18  13.61 -62.68   1.00  50.00  95.53  90.00  91.00 173.90   1.09
 68.79  25.49  -0.48   1.00  50.00  95.19  89.99  77.00 115.73   1.07
 35.01  55.80 237.18   1.00  50.04 100.34  82.50  53.00 161.67   1.13
 71.17  49.68 -48.30   1.00  49.98  95.96  88.46  59.00 145.93   1.16
 81.38  90.89 197.84   1.00  55.75 100.39 128.49  30.00  74.54   1.10
 76.70  33.19  15.96   1.00  50.00  95.11  89.97  75.00 100.13   1.11
 49.90   9.37  87.55   1.00  50.00  95.36  90.00  86.00  86.03   1.00
 80.64  12.73 113.66   1.00  50.00  95.09  90.00  98.00  91.00   1.12
 77.01  89.55 106.19   1.00  62.28 100.37 138.36  19.00  37.01   1.04
 87.20  72.85 257.23   1.00  49.94  95.27  88.15  62.00 174.58   1.43
 36.38  27.64 182.72   1.00  50.09  95.50  92.53  71.00 113.70   1.03
 26.89  90.19 -81.51   1.00  45.44 100.76  61.90  33.00 145.00   1.55
 65.74  80.96 -89.06   1.00  57.60 100.17 128.49  30.00 218.55   1.44
  8.11   7.49  88.19   1.00  50.00  95.84  89.88 102.00  97.80   1.04
 52.57  50.48 140.67   1.00  50.00  95.94  90.01  46.00  68.12   1.01
 52.94  12.31 143.96   1.00  50.00  95.69  90.00  84.00  99.36   1.01
 59.92  93.83 169.18   1.00  52.70 100.25 118.95  10.00  51.14   1.04
 38.29  70.30 250.60   1.00  43.91 100.82  70.82  37.00 182.45   1.19
 40.44  72.28   1.90   1.00  50.24  96.40  87.54  27.00  89.51   1.04
 11.53  25.14 -84.24   1.00  50.00  95.23  90.00 109.00 191.70   1.36
 89.37   7.88 -50.82   1.00  50.00  95.35  90.00 119.00 170.38   1.24
 27.50   5.81 145.06   1.00  50.00  95.73  90.00  96.00 107.81   1.04
 18.31   0.17  67.09   1.00  50.00  95.57  90.00 105.00 103.10   1.04
 20.67  58.96 175.31   1.00  45.29 100.86  60.24  51.00 124.92   1.05
 65.31  61.85 243.74   1.00  50.01  95.79  90.25  45.00 157.94   1.21
 83.12  18.25  96.39   1.00  50.00  95.70  90.00  95.00  84.48   1.13
 76.66  60.12 -60.23   1.00  49.83  96.84  93.26  56.00 160.08   1.23
 69.48  66.96 -34.94   1.00  50.56 100.79 105.40  44.00 145.59   1.14
 47.82  95.22 149.20   1.00  47.45 100.90  75.18   6.00  74.23   1.05
 99.93  88.03 -80.13   1.00 100.49  87.20 -56.06   1.00  24.10   1.00
  7.73  69.93 -44.78   1.00  48.08 100.16  74.77  60.00 129.74   1.19
 61.56  13.70  48.26   1.00  50.00  95.24  90.00  85.00  92.33   1.03
 69.83  69.83 265.35   1.00  50.00  95.33  88.69  44.00 179.59   1.36
 73.25  73.68  74.00   1.00  52.75 100.35 119.46  34.00  56.55   1.01
 65.66  26.90  93.53   1.00  50.00  95.23  90.00  73.00  70.19   1.04
 72.25  68.63 152.09   1.00  49.79  96.14  92.66  38.00  69.23   1.07
 29.66  69.92  59.83   1.00  47.08 100.25  66.48  35.00  35.61   1.00
 64.48   0.36 167.90   1.00  50.00  95.73  90.00 101.00 123.98   1.05
 57.83  95.05 173.65   1.00  51.56 100.84 115.41   9.00  58.86   1.06
 46.87   0.60  92.51   1.00  50.00  95.22  90.00  95.00  94.70   1.00
 22.96  74.92 -65.48   1.00  49.25 100.00  77.12  48.00 147.17   1.32
 36.78  32.93   6.93   1.00  50.00  95.34  90.01  66.00 104.75   1.03
 38.23  93.58  83.47   1.00  40.40 100.23  71.95   7.00  13.48   1.00
 49.36  34.36 151.91   1.00  50.00  95.86  90.00  62.00  87.27   1.01
 25.42  24.07 158.44   1.00  49.99  95.77  89.73  79.00 102.30   1.04
 43.69  43.82  77.93   1.00  50.00  95.93  90.05  53.00  53.87   1.01
 57.27  52.39 264.38   1.00  50.00  95.42  90.01  53.00 179.75   1.21
 84.55   1.46  39.61   1.00  50.00  95.03  90.00 113.00 111.74   1.13
 49.81  25.49 177.09   1.00  50.00  95.27  90.00  71.00 111.60   1.02
 85.28  54.72 229.64   1.00  50.00  95.70  90.15  71.00 149.60   1.31
 84.13  94.30 142.78   1.00  60.87 100.74 131.45  25.00  26.67   1.04
 88.35  57.70 213.88   1.00  50.02  95.11  90.30  68.00 134.69   1.27
 93.38  62.86 -61.08   1.00  49.80  99.24  92.52  73.00 163.75   1.29
 84.24  13.18 206.94   1.00  50.00  95.63  90.00 108.00 147.13   1.21
 58.12  64.34 150.19   1.00  50.02  95.80  90.28  34.00  68.16   1.05
 65.85  87.53 168.00   1.00  53.44 100.07 118.83  18.00  52.24   1.02
 91.96  20.26 235.96   1.00  50.00  95.94  90.00 114.00 169.68   1.32
 13.17   6.58 240.55   1.00  50.00  95.34  89.84 106.00 178.74   1.10
 32.40  50.02 202.00   1.00  50.21  99.24  86.39  56.00 126.90   1.07
 85.01  79.49 122.58   1.00  52.67 100.17 118.88  41.00  38.56   1.07
 85.54  62.16 247.44   1.00  50.02  95.37  90.25  68.00 164.54   1.40
 92.18  37.95 -12.94   1.00  50.00  96.00  90.05  89.00 125.52   1.24
 74.83  80.09  73.81   1.00  56.67 100.61 128.49  28.00  61.16   1.02
 92.37  70.66 185.73   1.00  49.81  95.82  92.33  58.00 105.68   1.17
 82.60  85.03  42.05   1.00  61.30 100.05 133.63  29.00  95.22   1.11
 85.89  84.46 269.25   1.00  49.78  98.87  92.65  57.00 180.82   1.47
 29.91  46.58 -50.18   1.00  49.99  95.35  89.68  60.00 149.47   1.14
 34.25  29.71 249.25   1.00  50.00  95.95  89.78  76.00 173.40   1.12
 38.31   5.10  71.48   1.00  50.00  95.36  90.00  92.00  92.88   1.01
 71.90   3.84 -23.23   1.00  50.00  95.77  90.00 103.00 147.49   1.09
 86.45  85.66 203.85   1.00  52.11 100.43 117.36  42.00  94.22   1.12
 82.94  36.70 183.35   1.00  50.00  95.71  90.00  82.00 115.24   1.21
 22.17  96.48  16.32   1.00  33.23 100.71  47.05  12.00  32.93   1.01
  4.64   6.73 162.38   1.00  49.97  95.81  89.83 105.00 123.50   1.05
 97.99  55.42 -61.78   1.00 100.74  54.82  12.35   3.00  74.19   1.06
 41.68  25.16 -23.07   1.00  50.00  95.24  90.00  74.00 133.28   1.05
 15.74  16.62 269.45   1.00  49.97  95.89  89.87  98.00 199.26   1.13
 99.30  73.38  30.01   1.00 100.05  75.18  79.44   2.00  49.46   1.02
 13.26  94.31 -56.83   1.00  38.19 100.35  61.09  32.00 120.68   1.25
 22.48  90.29 159.20   1.00  26.48 100.29  45.87  12.00 113.84   1.11
 62.55  42.66 268.88   1.00  50.00  95.73  90.00  66.00 187.00   1.21
 99.47  76.24  66.30   1.00  53.06 100.24 119.07  58.00  74.25   1.11
 38.66  17.11 -63.84   1.00  50.00  95.75  90.00  87.00 173.15   1.09
 26.09  37.93 187.39   1.00  50.24  95.65  90.80  66.00 115.08   1.05
 50.61  90.30 204.41   1.00  48.30 100.26  74.00  13.00 130.81   1.27
 32.05  63.58 163.23   1.00  48.37 100.75  74.04  42.00  97.99   1.03
  3.78  22.62 142.00   1.00  50.19  97.87  86.67  91.00 104.30   1.03
 25.90  48.06  69.39   1.00  50.24  97.61  87.52  56.00  58.10   1.01
 62.73  91.34 160.50   1.00  53.76 100.47 120.53  13.00  41.98   1.02
 46.81  66.86 141.22   1.00  50.04  95.26  92.13  29.00  56.81   1.01
 13.97  58.37  96.13   1.00  43.86 100.30  60.13  52.00  62.83   1.01
  2.59  35.44  42.51   1.00  49.73 100.36  77.59  82.00  87.57   1.02
 62.88  70.73  42.61   1.00  49.80  99.77  92.64  33.00  59.31   1.04
 72.00  10.96 117.07   1.00  50.00  95.46  90.00  92.00  91.42   1.05
  8.02  27.24 184.41   1.00  50.21 100.71  87.06  89.00 129.06   1.05
 53.76  35.57 -34.95   1.00  50.00  95.95  90.00  65.00 138.82   1.07
 86.49  57.73 -12.27   1.00  49.78  95.79  90.56  63.00 115.63   1.19
 42.27  72.37  92.77   1.00  49.97 100.30  79.98  29.00  31.67   1.00
 53.53  51.82 223.97   1.00  50.00  95.90  90.02  49.00 141.06   1.11
 86.42  76.14 237.51   1.00  49.83  96.13  92.92  53.00 150.48   1.27
 57.47  83.91 164.87   1.00  49.83  98.94  92.69  18.00  74.12   1.07
 19.70  78.91  52.79   1.00  36.93 100.72  60.00  28.00  28.72   1.01
 14.30  49.46 179.05   1.00  46.50 100.28  63.32  63.00 130.43   1.05
 46.32  84.82 115.03   1.00  49.69 100.39  77.40  16.00  40.86   1.00
 36.92  50.69  87.64   1.00  50.15 100.94  84.68  52.00  52.04   1.00
 33.68  66.99 138.91   1.00  43.77 100.16  71.18  35.00  76.09   1.01
 89.90   7.07 132.21   1.00  50.00  95.13  90.00 115.00 105.49   1.19
 58.32   5.67 -64.70   1.00  50.00  95.70  90.00  98.00 179.18   1.08
 41.18  54.70  -8.94   1.00  50.00  95.56  89.84  44.00 107.26   1.05
 81.19  10.07 149.64   1.00  50.00  95.89  90.00 105.00 109.07   1.15
  6.51  52.74  76.59   1.00  43.38 100.67  60.29  61.00  62.63   1.01
 61.28  57.80  13.54   1.00  50.01  95.66  89.12  42.00  85.28   1.06
 62.40  12.55 -56.05   1.00  50.00  95.85  90.00  92.00 168.59   1.09
 80.36  51.75 193.42   1.00  50.00  95.08  90.21  64.00 115.98   1.21
 98.97  95.08 -89.70   1.00 100.13  93.50 -41.43   2.00  48.31   1.02
 32.69  13.62  33.57   1.00  50.00  95.46  90.00  86.00 100.90   1.03
 45.95  42.29 171.75   1.00  50.00  95.80  90.05  55.00  97.76   1.02
 37.83   2.70 -88.75   1.00  40.23  -0.29 -28.75   4.00  60.12   1.04
 22.16  41.88 -56.67   1.00  50.00  95.55  89.86  75.00 158.51   1.24
 92.93  19.54 -89.73   1.00  50.00  95.46  90.00 115.00 199.77   1.32
 56.16  51.75 254.71   1.00  50.00  95.11  90.01  52.00 170.43   1.19
 34.23  14.92  50.53   1.00  50.00  95.22  90.00  84.00  90.86   1.03
 10.42  80.58 218.31   1.00  21.81 100.32  45.00  28.00 174.80   1.23
 88.70  93.75  31.77   1.00  87.30 100.05 126.38   7.00  94.82   1.09
  8.44   8.67 156.98   1.00  49.99  95.45  89.69 101.00 117.41   1.05
 77.47  94.18 265.07   1.00  51.92 100.26 116.93  38.00 150.45   1.45
 40.71  34.30 234.52   1.00  50.00  95.88  91.46  67.00 156.03   1.08
  4.92   7.23  21.04   1.00  50.00  95.44  90.00 111.00 120.70   1.12
 37.79  19.31 -49.54   1.00  50.00  95.27  90.00  83.00 159.35   1.08
  6.56  75.22  70.66   1.00  30.44 100.66  45.00  35.00  43.31   1.00
 11.72  37.95 117.69   1.00  49.93 100.78  80.37  75.00  82.46   1.02
 68.19  34.58 185.37   1.00  50.00  95.50  90.01  69.00 114.62   1.09
 46.08   5.63  71.67   1.00  50.00  95.14  90.00  90.00  91.45   1.00
 12.25   4.67 -47.90   1.00  50.00  95.38  90.00 118.00 169.32   1.20
 92.50   8.72 212.11   1.00  50.00  95.03  90.00 121.00 155.45   1.26
 75.62  89.65  23.19   1.00  68.26 100.30 160.50  15.00 137.92   1.16
 76.86  13.32 -39.10   1.00  50.00  95.91  90.00 100.00 155.59   1.15
 43.72  96.93 -34.63   1.00  49.69 100.42  68.46   8.00 103.32   1.16
 69.29  73.33 -74.51   1.00  53.36 100.35 119.02  40.00 196.06   1.28
 20.45  44.04  52.14   1.00  50.24  98.13  87.55  63.00  71.18   1.02
 11.02  25.74 104.85   1.00  50.17  95.26  92.24  82.00  80.78   1.03
 97.09  40.73 -22.14   1.00  50.00  95.85  90.19  92.00 133.69   1.27
 97.81   5.25 206.80   1.00  50.00  95.59  90.00 130.00 155.21   1.27
 41.53  78.68  54.49   1.00  49.69 100.01  77.26  23.00  32.26   1.01
 35.06  61.82  59.78   1.00  50.20  97.30  85.74  39.00  46.50   1.01
 24.75  38.10 247.97   1.00  50.22  95.82  87.25  71.00 172.66   1.13
 46.81  96.74  45.81   1.00  48.49 100.36  70.40   4.00  24.92   1.00
 40.51  11.88 190.88   1.00  50.00  95.89  90.00  87.00 131.63   1.03
 14.75  82.17 218.21   1.00  24.73 100.50  45.00  26.00 174.47   1.25
 60.35  53.36 -89.55   1.00  50.03  95.48  89.87  53.00 184.59   1.22
 86.17  19.90 -43.99   1.00  50.00  95.37  90.00 103.00 157.98   1.23
 65.16  72.52 -34.64   1.00  51.51 100.59 114.81  36.00 152.67   1.15
 19.85  73.87 240.55   1.00  35.13 100.85  60.13  38.00 183.07   1.23
 97.98  46.44  34.03   1.00  50.03  95.46  90.20  83.00  88.65   1.21
 37.27  29.78 -39.64   1.00  50.00  95.49  90.00  72.00 145.90   1.08
 10.94  58.16  33.99   1.00  47.31 100.08  68.45  57.00  65.33   1.03
 13.71  80.60  -8.55   1.00  41.78 100.05  61.27  38.00  77.73   1.11
 15.08  19.23  79.10   1.00  49.98  95.39  89.69  87.00  84.44   1.04
 33.50   0.50 -14.33   1.00  50.00  95.97  90.00 101.00 142.38   1.04
 25.35  31.48 157.72   1.00  50.00  95.22  91.31  71.00  95.30   1.04
 40.83  84.92  55.97   1.00  47.94 100.29  76.19  17.00  26.38   1.00
 43.87  88.02 217.79   1.00  44.03 100.85  70.76  16.00 147.60   1.25
 26.23  59.35 -86.36   1.00  50.01  95.42  91.45  62.00 182.98   1.44
 74.95  63.79  84.20   1.00  49.80 100.39  92.52  46.00  45.18   1.04
 21.87  90.58  -4.11   1.00  37.21 100.01  61.78  20.00  68.31   1.11
 61.58   1.67 266.43   1.00  60.71  -0.12 236.43   2.00  30.07   1.01
 79.44  66.36 185.75   1.00  49.89  95.92  87.94  49.00 106.37   1.17
 69.43  22.78 239.80   1.00  50.00  95.47  90.00  86.00 167.64   1.14
 50.47  42.42 144.16   1.00  50.00  95.05  90.00  53.00  75.53   1.01
 10.30  17.67  25.08   1.00  50.00  95.64  90.05  96.00 108.98   1.10
 22.77   2.62  -4.08   1.00  50.00  95.94  90.00 106.00 135.28   1.09
 10.76  70.91 -36.42   1.00  48.36 100.95  73.93  56.00 120.39   1.16
 52.75  67.74 -37.54   1.00  49.98  95.81  88.21  33.00 128.87   1.17
 18.05  78.42 157.21   1.00  32.91 100.26  60.58  28.00 100.18   1.06
 91.42  47.45 182.14   1.00  50.00  95.76  89.98  80.00 112.00   1.26
 73.83   9.87  56.91   1.00  50.00  95.37  90.00  94.00  94.73   1.06
  2.86  25.83 261.67   1.00  -0.47  24.59 163.72   4.00  98.01   1.13
 37.19  93.71 126.70   1.00  38.76 100.40  70.92   7.00  56.19   1.02
 75.26   9.69 -13.32   1.00  50.00  95.77  90.00 100.00 136.83   1.11
 48.36  19.89  85.26   1.00  50.00  95.71  90.00  76.00  75.98   1.00
  5.25   0.21  94.90   1.00  50.00  95.40  90.01 110.00 105.29   1.05
 69.88  95.05 -19.64   1.00  71.74 100.14 115.44   7.00 135.19   1.29
 19.59  95.02 -89.27   1.00  42.64 100.25  61.49  38.00 152.60   1.61
 87.36  23.81 -75.98   1.00  50.00  95.93  90.01 104.00 184.79   1.28
 89.08  49.60  92.91   1.00  50.03  95.76  89.88  70.00  60.54   1.16
 44.85  70.11  61.34   1.00  50.10  95.21  92.53  26.00  40.38   1.01
 80.01  71.12 139.15   1.00  49.78 100.14  92.52  46.00  62.69   1.10
 81.16  20.37 130.34   1.00  50.00  95.88  90.00  93.00  91.11   1.14
 83.68  17.34 166.64   1.00  50.00  95.34  90.00 101.00 114.42   1.19
 80.07  64.41 209.97   1.00  49.98  95.82  88.54  53.00 128.98   1.22
  1.44  96.34 196.31   1.00  -0.39  97.02 147.57   2.00  48.78   1.02
 71.18  58.10 -62.25   1.00  49.83  95.79  92.83  52.00 161.02   1.20
 22.65  59.33 -15.27   1.00  50.24  99.57  87.39  54.00 113.66   1.11
 11.51  20.03  66.59   1.00  49.97  95.58  90.02  88.00  87.95   1.04
 36.10  24.56  53.30   1.00  50.00  95.49  90.00  74.00  81.06   1.02
 45.22  30.17 183.33   1.00  50.00  95.23  90.00  67.00 113.87   1.03
 64.89  16.97 -36.21   1.00  50.00  95.81  90.00  87.00 149.55   1.08
 54.50  24.80 193.70   1.00  50.00  95.26  90.00  73.00 125.45   1.03
 57.78  21.55 235.09   1.00  50.00  95.69  90.00  81.00 163.13   1.09
 71.87  43.86  38.65   1.00  50.03  95.42  90.20  59.00  76.11   1.05
 53.96  47.66 228.32   1.00  50.00  95.23  90.00  53.00 146.33   1.11
 96.87  83.51  64.96   1.00  58.73 100.11 128.60  46.00  76.03   1.11
 87.43  49.91 130.28   1.00  50.01  95.76  90.31  70.00  71.42   1.18
  8.20  42.98 -68.11   1.00  49.99  95.98  89.73  89.00 171.66   1.32
 19.04  39.36 -14.19   1.00  49.98  95.89  89.74  73.00 122.29   1.13
 37.25   3.29 -27.54   1.00  50.00  95.93  90.00  98.00 150.20   1.05
 96.46  64.22  72.53   1.00  49.79  98.63  92.58  66.00  61.36   1.14
 34.80  82.44   7.52   1.00  45.69 100.06  61.99  21.00  58.28   1.01
 45.23  57.76 253.29   1.00  50.25  95.31  88.61  44.00 168.98   1.16
  2.54  52.14 106.91   1.00  40.64 100.22  60.04  62.00  77.21   1.01
  3.33  70.09 130.08   1.00  29.66 100.46  45.00  41.00  94.09   1.02
 27.50   4.94 -47.87   1.00  50.00  95.96  90.00 105.00 166.73   1.12
 86.90  70.73 -31.97   1.00  51.11 100.92 112.16  57.00 151.54   1.22
 39.93  42.49 263.32   1.00  50.22  96.56  86.62  62.00 185.07   1.13
 33.61   8.12 256.04   1.00  50.00  95.55  90.00  98.00 188.37   1.10
 81.89  15.41  48.95   1.00  50.00  95.82  90.00  97.00  95.75   1.12
 28.87   3.32 -24.55   1.00  50.00  95.91  90.00 102.00 148.79   1.07
 66.44  87.67  88.99   1.00  57.47 100.78 128.49  16.00  42.57   1.01
 79.14  11.71 -43.69   1.00  50.00  95.61  90.00 104.00 160.50   1.17
 65.53  32.71  24.74   1.00  50.00  95.39  89.98  68.00  91.80   1.05
 94.95   7.90 200.17   1.00  50.00  95.75  90.00 124.00 147.90   1.26
 42.62  63.99 190.65   1.00  49.85 100.39  79.81  39.00 116.89   1.05
 44.93   1.18   3.67   1.00  50.00  95.32  90.00  96.00 127.83   1.02
 72.90  61.71 -34.62   1.00  49.83  99.38  93.15  51.00 135.19   1.15
 68.60  63.74 188.42   1.00  49.96  95.22  88.23  40.00 106.66   1.09
 86.15  54.13  -3.51   1.00  49.88  95.28  87.76  65.00 106.49   1.18
 54.14  13.46 130.09   1.00  50.00  95.57  90.00  83.00  91.47   1.01
  1.54  76.36 184.86   1.00  -0.13  77.38 136.11   2.00  48.78   1.02
 94.73  79.11 240.04   1.00  49.80  98.90  92.55  62.00 155.45   1.26
 22.99   0.24 -84.82   1.00  23.17  -0.74 -79.80   1.00   5.12   1.00
 74.50   8.57 268.22   1.00  68.89  -0.39 210.83  11.00  58.36   1.04
 77.40  15.30  -7.04   1.00  50.00  95.22  90.00  95.00 128.67   1.12
 30.98  32.33 187.89   1.00  49.97  95.89  89.82  70.00 118.39   1.06
