     x      y    phi  delta     xf     yf   phif passos Erro estacionamento Erro distancia
 12.11  16.64  67.84   1.00  49.99  95.49  89.69  91.00  90.16   1.04
 29.69  54.26 242.80   1.00  49.11 100.41  76.22  57.00 173.94   1.14
 25.26  59.96  -3.13   1.00  50.16 100.31  84.91  51.00 100.00   1.08
 33.91  66.44 -69.55   1.00  50.23  95.12  90.30  39.00 163.22   1.18
 98.92  90.40 195.86   1.00  54.86 100.48 128.49  49.00  81.13   1.08
  8.48  92.82 110.23   1.00  12.94 100.41  46.55   9.00  64.29   1.02
 29.22   1.26  60.59   1.00  50.00  95.03  90.00  99.00 100.45   1.03
 99.95  67.35 107.94   1.00  49.84  99.90  93.74  68.00  61.41   1.14
 77.20  31.97 158.15   1.00  50.00  95.42  90.01  79.00  97.00   1.14
 36.48   7.33 240.44   1.00  50.00  95.80  89.99  96.00 175.06   1.07
 10.28  74.84 192.35   1.00  28.34 100.50  45.00  35.00 150.65   1.12
 35.31   2.12 -84.09   1.00  37.03  -0.26 -39.09   3.00  45.10   1.02
 33.90  72.05 234.50   1.00  44.31 100.45  60.34  36.00 176.78   1.19
 47.37   5.57  56.80   1.00  50.00  95.15  90.00  90.00  95.57   1.00
 33.58  30.41  16.73   1.00  50.00  95.10  90.04  69.00  99.14   1.03
 97.14  57.53  -4.55   1.00  49.81  95.14  90.70  73.00 112.81   1.21
 91.17   3.78 110.53   1.00  50.00  95.24  90.00 118.00 102.38   1.18
 67.45  93.25 265.85   1.00  52.02 100.79 116.99  22.00 149.85   1.28
 17.24   0.30 -45.65   1.00  18.00  -0.35 -40.64   1.00   5.11   1.00
 16.43  57.17 114.27   1.00  45.53 100.73  60.12  53.00  75.34   1.01
 75.77  11.05 174.74   1.00  50.00  95.02  90.00  99.00 122.05   1.13
 53.31  46.41 123.99   1.00  50.00  95.77  90.00  50.00  60.03   1.01
 98.32  36.52   9.16   1.00  50.00  95.84  89.98  95.00 111.29   1.24
 32.80  88.78 189.28   1.00  35.00 100.36  59.87  14.00 129.95   1.19
 23.17  65.06 -78.53   1.00  50.24  95.20  88.80  57.00 172.17   1.41
 97.51  11.48 -38.74   1.00 100.28  12.00  35.16   3.00  73.96   1.06
 71.91  32.79 154.05   1.00  50.00  95.49  90.00  73.00  92.27   1.10
 10.17  55.99 -45.80   1.00  50.24  95.53  87.90  68.00 145.07   1.21
 25.09  57.02 -86.80   1.00  49.97  95.28  90.33  66.00 182.91   1.45
 46.85  29.40   3.36   1.00  50.00  95.68  90.00  68.00 109.12   1.02
 51.95  50.11 -66.76   1.00  50.00  95.27  89.97  53.00 163.12   1.17
 48.48  81.93 147.48   1.00  50.19  98.41  85.56  17.00  64.10   1.03
 19.42  95.89 253.42   1.00  16.42 100.54  59.41  10.00 194.09   1.81
 90.69  38.11 141.04   1.00  50.00  95.60  89.98  86.00  87.00   1.22
 82.03  41.70 168.42   1.00  50.00  95.35  89.97  75.00 100.29   1.20
 83.23  66.94 110.52   1.00  49.85  99.87  93.97  51.00  49.73   1.09
 95.98  89.47 -44.67   1.00  90.83 100.08 166.09  18.00 211.08   1.53
 45.32  30.34 -44.29   1.00  50.00  95.69  90.00  71.00 149.43   1.08
 32.04  36.94 218.54   1.00  50.01  95.87  91.71  67.00 141.00   1.09
 18.09   9.93 -83.65   1.00  50.00  95.43  90.00 119.00 196.17   1.30
 79.79  25.65  39.54   1.00  50.00  95.94  90.00  85.00  91.51   1.11
 80.85  56.62 191.55   1.00  50.02  95.46  90.30  60.00 112.74   1.21
 48.78  44.16  31.66   1.00  50.00  95.51  90.00  52.00  77.74   1.01
  5.48  69.23 -83.62   1.00  50.06 100.79  82.36  75.00 174.73   1.37
 42.14  88.14 -89.47   1.00  49.95 100.99  93.63  24.00 183.72   1.60
 50.07  75.48 153.18   1.00  50.10  95.05  92.24  20.00  64.01   1.02
 18.11  99.60 230.93   1.00  14.61 100.25 132.66   4.00  98.33   1.12
 69.60  10.20 223.80   1.00  50.00  95.46  90.00  97.00 159.86   1.11
 90.84  90.61 114.17   1.00  61.32 100.62 134.99  33.00  37.48   1.06
 40.82  10.06 105.80   1.00  50.00  95.71  90.00  87.00  87.57   1.01
 44.02  63.05 -12.78   1.00  50.00  95.19  89.89  35.00 107.75   1.07
 63.98  96.84 161.00   1.00  59.21 100.37 130.94   6.00  30.63   1.01
 88.42  92.68 250.29   1.00  52.49 100.59 118.40  46.00 136.92   1.25
 51.79  17.82 205.91   1.00  50.00  95.54  90.00  81.00 139.57   1.04
  4.89  12.92 245.49   1.00  50.12  95.79  92.53 104.00 179.76   1.10
 28.09  94.41 156.36   1.00  28.87 100.69  57.25   7.00  99.31   1.11
 67.41  37.67 222.52   1.00  50.00  95.79  90.01  68.00 145.74   1.12
 55.85  30.34 215.73   1.00  50.00  95.96  90.00  70.00 141.94   1.06
 78.46  97.06 262.17   1.00  53.68 100.58 119.02  35.00 145.32   1.40
 60.33   1.49   2.50   1.00  50.00  95.18  90.00  98.00 128.61   1.04
 31.01  22.73 170.12   1.00  50.00  95.17  89.99  78.00 109.68   1.04
 64.91  92.96 105.84   1.00  59.95 100.41 128.44   9.00  24.31   1.01
 44.18  64.02 -10.74   1.00  50.00  95.31  89.85  34.00 105.49   1.07
  4.95  21.05 221.11   1.00  50.20  97.90  85.66  96.00 162.18   1.08
 11.08  96.50  55.32   1.00  14.43 100.21  45.76   5.00  10.79   1.00
 18.24  56.28  58.45   1.00  47.96 100.75  75.92  54.00  56.27   1.01
 78.84   7.70 -80.19   1.00  50.00  95.53  90.00 111.00 193.68   1.20
 84.19  12.07 252.95   1.00  50.00  95.92  90.00 119.00 186.42   1.31
 61.22  26.35 160.73   1.00  50.00  95.23  90.00  73.00  99.36   1.05
 52.64  62.90 133.43   1.00  50.00  95.43  90.03  33.00  54.30   1.01
 72.01   4.52 200.10   1.00  50.00  95.98  90.00 104.00 144.82   1.11
 39.44  16.50 233.03   1.00  50.00  95.98  89.99  85.00 163.97   1.06
 89.23  84.51 124.92   1.00  55.25 100.14 128.49  40.00  37.58   1.07
 41.77  55.70 105.80   1.00  50.03  95.51  92.00  41.00  42.94   1.01
 71.85  37.28  -3.53   1.00  50.00  95.95  90.19  68.00 112.71   1.09
 66.88   3.67  48.81   1.00  50.00  95.34  90.00  97.00 101.91   1.04
 78.31  34.35 113.77   1.00  50.00  95.87  89.98  75.00  71.77   1.11
 31.83  99.31 -80.16   1.00  40.33 100.69  60.88  12.00 141.31   1.39
 27.25  50.23  43.08   1.00  50.24  97.00  87.52  53.00  68.48   1.02
 22.19  38.64 199.54   1.00  50.20  98.08  85.87  70.00 131.29   1.07
 78.46  65.54  38.67   1.00  49.92 100.89  96.53  49.00  73.56   1.08
 33.90   5.27 220.63   1.00  50.00  95.71  90.00  98.00 159.70   1.07
  7.39  68.46 116.49   1.00  33.68 100.41  59.65  42.00  70.30   1.02
 43.10  48.62 154.27   1.00  49.98  95.23  89.72  48.00  79.92   1.02
 20.32  36.83 183.56   1.00  50.21  97.42  85.96  71.00 118.70   1.05
 10.50  63.91 182.00   1.00  36.35 100.67  60.16  48.00 129.86   1.07
 64.62  66.84 123.22   1.00  49.80  95.34  88.71  33.00  47.15   1.03
 74.03  46.41 -38.31   1.00  50.03  95.35  90.01  64.00 139.42   1.17
 31.87  84.78 146.81   1.00  37.17 100.27  62.99  17.00  85.41   1.04
 38.90  91.70  99.94   1.00  41.68 100.25  70.85   9.00  30.44   1.00
 15.89  69.30 192.03   1.00  35.56 100.00  60.23  40.00 136.74   1.10
 84.65  45.73 -57.97   1.00  50.03  95.59  90.19  77.00 160.12   1.27
 13.56  57.13 134.47   1.00  43.50 100.84  60.17  54.00  91.25   1.02
 69.72  41.57 -40.06   1.00  50.02  95.77  90.28  65.00 142.52   1.13
 31.01  71.24 -13.52   1.00  48.77 100.82  74.68  36.00  94.71   1.04
 73.38  38.93 -82.40   1.00  50.00  95.30  90.10  75.00 182.97   1.23
 65.08  63.44 168.63   1.00  50.00  95.56  88.96  38.00  87.23   1.07
 80.16  68.09   9.72   1.00  50.45 100.54 105.00  49.00 104.95   1.11
 65.45  76.48  15.11   1.00  52.56 100.40 118.54  29.00 106.94   1.07
 81.85   7.77 237.20   1.00  50.00  95.44  90.00 116.00 174.26   1.24
 99.77  41.88   5.73   1.00 100.63  42.38  29.94   1.00  24.23   1.00
 26.00  34.01 193.89   1.00  50.11  95.31  92.50  70.00 120.91   1.06
 63.65  74.72 235.15   1.00  49.92  95.14  87.90  30.00 149.29   1.22
100.00  97.72  81.35   1.00  99.02 100.53 116.35   3.00  35.12   1.01
 47.77   6.86  19.70   1.00  50.00  95.87  90.00  90.00 113.45   1.01
 92.31  68.62  13.10   1.00  50.46 100.58 103.59  61.00 104.70   1.16
 43.39  36.74  90.09   1.00  50.00  95.89  90.02  60.00  59.52   1.01
 15.76  44.76 239.31   1.00  48.17 100.91  76.33  72.00 175.40   1.11
  8.88  37.21 -71.10   1.00  50.00  95.96  89.98  95.00 176.32   1.32
 82.24  80.51 213.50   1.00  50.22 100.29 101.54  44.00 118.11   1.17
 66.20  96.10 125.22   1.00  63.13 100.05 128.43   5.00   5.94   1.00
 87.84   5.24 -81.65   1.00  50.00  95.43  90.00 123.00 197.56   1.26
 20.52  57.77 187.65   1.00  44.91 100.16  60.26  52.00 136.46   1.06
 87.21   8.09 216.01   1.00  50.00  95.39  90.00 117.00 157.75   1.23
 93.04  53.76 -71.04   1.00  49.95  95.38  88.01  79.00 169.96   1.32
 88.68  15.98 196.47   1.00  50.00  95.54  90.00 109.00 138.43   1.23
 30.73  65.25 224.74   1.00  46.30 100.73  62.11  44.00 167.19   1.14
 14.54  86.94 220.42   1.00  19.43 100.20  45.06  19.00 175.93   1.34
 74.75  66.75 245.41   1.00  50.03  95.95  89.53  52.00 160.50   1.36
 39.30  44.41 -11.74   1.00  50.00  95.60  90.05  55.00 114.44   1.05
 79.69  87.00 171.44   1.00  53.61 100.72 118.61  32.00  60.49   1.09
 12.91   9.46 -56.28   1.00  50.00  95.64  90.00 115.00 173.78   1.23
 19.52  44.25  24.67   1.00  50.19  95.00  91.92  63.00  89.66   1.06
 64.42  74.13  29.81   1.00  50.66 100.39 106.69  31.00  82.41   1.05
 81.72  25.30 130.92   1.00  50.00  95.24  90.00  88.00  87.03   1.15
 85.65  17.91  91.63   1.00  50.00  95.85  90.00  98.00  85.73   1.14
 71.15  23.08 200.84   1.00  50.00  95.51  90.00  84.00 134.09   1.11
 57.89  97.85 229.80   1.00  51.02 100.60 113.88   9.00 116.15   1.21
 76.38  88.33  27.42   1.00  64.77 100.07 154.29  19.00 127.94   1.15
 72.31  46.32 176.39   1.00  50.00  95.90  89.98  61.00 102.10   1.12
 56.12  41.16 -68.25   1.00  50.00  95.58  89.98  62.00 167.44   1.13
 50.04  51.57  96.32   1.00  50.00  95.56  90.00  44.00  44.44   1.00
 50.63  42.23 145.79   1.00  50.00  95.88  90.00  54.00  77.41   1.01
 72.09  66.60  87.71   1.00  50.06 100.56 100.25  41.00  42.37   1.01
  9.61  81.00  52.36   1.00  28.57 100.22  45.00  27.00  27.98   1.00
 37.21  31.48  57.57   1.00  50.00  95.67  90.02  67.00  73.06   1.02
 51.54  28.27  80.96   1.00  50.00  95.10  90.00  67.00  67.45   1.00
  2.86  13.88 -47.22   1.00  50.00  95.54  90.00 116.00 166.49   1.23
 51.10  93.89  38.40   1.00  52.36  97.60  86.28   4.00  48.03   1.02
 94.22  30.46  -9.03   1.00  50.00  95.84  89.97  98.00 126.62   1.24
 10.88  60.43 109.99   1.00  40.44 100.02  60.02  50.00  70.28   1.01
 60.47  79.27 -82.47   1.00  52.21 100.43 117.88  31.00 201.63   1.36
 98.87   8.69 234.17   1.00  50.00  95.62  90.00 132.00 175.30   1.32
 23.81  80.93 131.43   1.00  35.45 100.02  60.26  23.00  74.60   1.03
 27.92  65.09 229.28   1.00  44.62 100.60  60.05  45.00 173.71   1.15
 38.09  86.86 238.64   1.00  37.80 100.34  71.40  18.00 167.78   1.33
 91.11  88.05 -12.25   1.00  65.63 100.04 161.04  36.00 175.57   1.28
  1.42   9.20 168.97   1.00  50.03  95.62  92.01 104.00 125.52   1.05
 30.84  21.31 -47.83   1.00  50.00  95.71  90.00  84.00 157.79   1.09
 36.33  33.28 129.16   1.00  49.97  95.09  90.03  64.00  74.42   1.01
  1.09   8.85 109.79   1.00  49.98  95.28  90.67 103.00 101.12   1.04
 96.81  76.44  35.48   1.00  53.51 100.48 118.70  56.00  96.84   1.13
 91.80  94.70  29.63   1.00  91.10 100.18 121.04   6.00  91.57   1.09
 25.26  44.87 176.47   1.00  50.20  99.80  85.73  63.00 108.96   1.04
  9.71  78.19   7.44   1.00  42.39 100.62  60.27  43.00  66.04   1.08
 12.86  94.91 204.73   1.00  11.42 100.72  59.54   8.00 145.31   1.34
 12.65  73.11  -3.92   1.00  45.78 100.02  61.23  47.00  77.89   1.10
 11.16  23.08 204.28   1.00  50.23  95.62  90.24  88.00 140.69   1.07
 19.70  87.83 183.73   1.00  24.87 100.29  45.16  16.00 139.22   1.19
 87.53   2.70  -4.56   1.00  50.00  95.40  90.00 118.00 137.64   1.18
 41.01  41.15  -4.47   1.00  50.00  95.21  90.01  57.00 109.23   1.04
 87.60   8.91 149.70   1.00  50.00  95.86  90.00 113.00 111.97   1.19
 24.76  11.23 127.04   1.00  50.00  95.31  90.01  91.00  95.28   1.04
 96.91  74.58 -49.63   1.00 100.39  75.34  49.20   4.00  98.89   1.12
 17.57  32.35 -58.73   1.00  50.00  95.60  90.04  89.00 164.87   1.25
 76.51  51.53 -29.78   1.00  49.95  95.38  88.00  60.00 128.46   1.17
 58.07  21.37 -33.98   1.00  50.00  95.84  90.00  80.00 144.85   1.07
 59.92  29.15  84.52   1.00  50.00  95.46  90.00  69.00  67.27   1.03
 20.08   9.90  20.30   1.00  50.00  95.38  90.00  98.00 114.28   1.08
 20.27  84.70 161.32   1.00  29.75 100.38  45.00  20.00 117.75   1.09
 34.72  66.06  48.38   1.00  50.02 100.48  81.04  38.00  49.86   1.01
 54.46  14.03 148.73   1.00  50.00  95.93  90.00  83.00 100.88   1.01
 47.01  43.85 190.56   1.00  50.00  95.46  90.03  54.00 113.05   1.04
 10.93  69.48 -68.18   1.00  49.85 100.62  78.30  65.00 154.74   1.30
 58.17  37.42  39.28   1.00  50.00  95.05  90.00  60.00  77.21   1.03
 71.74  69.79 196.19   1.00  49.79  95.80  90.45  38.00 111.08   1.12
 58.49  45.50 -22.00   1.00  50.00  95.53  90.01  55.00 122.97   1.08
 16.56  87.74  64.06   1.00  28.09 100.19  45.00  17.00  25.52   1.00
 41.21  50.04 109.73   1.00  49.98  95.82  90.69  47.00  50.35   1.01
 42.62  79.37  60.55   1.00  50.13 100.87  83.48  23.00  32.32   1.01
 21.93  65.10 245.09   1.00  41.47 100.80  60.11  48.00 189.41   1.18
 20.02  79.39  50.72   1.00  36.63 100.41  60.08  27.00  28.38   1.01
 50.18  91.33  55.98   1.00  51.14  95.18  86.23   4.00  30.51   1.01
 63.97  40.06 -25.33   1.00  50.00  95.94  90.04  63.00 128.94   1.09
 86.64  88.92  93.27   1.00  62.30 100.58 141.15  29.00  54.96   1.07
 22.83  92.75 -17.74   1.00  37.47 100.75  60.82  19.00  80.30   1.14
 67.16  47.03 213.30   1.00  50.00  95.03  89.96  57.00 133.46   1.12
  2.55  45.14  60.80   1.00  45.98 100.56  61.20  71.00  70.42   1.01
  4.69  92.60 256.76   1.00   4.04 100.17  47.56  14.00 209.34   1.84
 23.66  37.23 147.42   1.00  50.23  95.53  91.29  66.00  85.18   1.03
 30.58  93.14 -22.35   1.00  38.64 100.23  61.89  12.00  84.92   1.12
 71.24  10.38  22.43   1.00  50.00  95.89  90.00  93.00 111.03   1.06
 78.99  14.45  23.26   1.00  50.00  95.74  90.00  96.00 109.10   1.11
 76.64  29.96 139.49   1.00  50.00  95.26  90.01  79.00  86.15   1.12
 72.68  71.05 149.40   1.00  49.84  98.29  93.69  38.00  66.08   1.07
 34.45  74.74 190.29   1.00  42.32 100.26  65.03  29.00 128.07   1.09
 67.71  18.51  19.82   1.00  50.00  95.26  90.00  83.00 105.50   1.05
 31.40  99.83 192.88   1.00  30.41 100.00 169.70   1.00  23.21   1.00
 70.05  83.42  41.63   1.00  60.39 100.08 128.49  20.00  88.97   1.04
 82.97  76.67 143.01   1.00  50.43 100.20 102.72  44.00  56.88   1.10
  3.09  99.95 189.66   1.00   2.12 100.20 165.59   1.00  24.08   1.00
 32.75   4.28  76.31   1.00  50.00  95.14  90.00  94.00  93.49   1.02
 57.29  52.72   1.90   1.00  50.00  95.43  90.24  46.00  98.39   1.06
 80.97  75.49 165.00   1.00  49.87 100.38  94.99  45.00  80.55   1.13
 82.10  33.31  85.88   1.00  50.00  95.82  89.97  79.00  70.39   1.12
 98.10  94.50 -35.09   1.00 100.06  94.57  14.05   2.00  49.18   1.02
 99.46  62.70 -60.45   1.00 100.28  62.12 -35.55   1.00  24.92   1.00
 44.58  30.61  71.53   1.00  50.00  95.88  90.00  66.00  68.05   1.01
 27.24  23.88 254.45   1.00  49.99  95.04  89.69  84.00 180.90   1.12
 84.02  88.21 243.62   1.00  51.12 100.18 112.15  44.00 136.05   1.26
 95.33   6.25 236.80   1.00  50.00  95.20  90.00 131.00 177.53   1.31
 86.86   1.11  -3.26   1.00  50.00  95.59  90.00 119.00 137.77   1.17
 93.00  46.02  71.19   1.00  50.02  95.08  90.28  77.00  67.96   1.18
  7.15  50.29  47.08   1.00  45.97 100.47  61.17  64.00  64.99   1.01
 34.92   0.66 187.11   1.00  50.00  95.63  90.00  99.00 136.66   1.03
 97.07  36.56  66.54   1.00  50.00  95.47  89.98  91.00  78.97   1.21
 87.09   9.06 255.15   1.00  50.00  95.32  90.00 125.00 189.97   1.33
 52.39  32.77  86.76   1.00  50.00  95.50  90.00  63.00  62.85   1.00
 70.92  19.09 112.49   1.00  50.00  95.43  90.00  83.00  82.28   1.05
 61.77  15.21 252.93   1.00  50.00  95.57  90.00  91.00 182.05   1.12
 20.99  87.64  -6.33   1.00  39.17 100.68  61.78  25.00  71.68   1.12
 45.87  90.47 121.13   1.00  47.78 100.19  76.89  10.00  45.33   1.01
  3.98  27.74   0.49   1.00  50.00  95.67  89.91  95.00 121.36   1.16
 21.49  67.61 109.19   1.00  42.44 100.06  60.03  39.00  62.52   1.01
 20.28  98.61 -79.76   1.00  39.92 100.68  61.99  30.00 143.11   1.52
 65.06   9.72  47.79   1.00  50.00  95.01  90.00  90.00  96.34   1.04
 32.43   8.96   7.46   1.00  50.00  95.01  90.00  91.00 120.53   1.04
 89.78  67.70  89.35   1.00  49.96 100.15  97.33  57.00  51.98   1.11
 46.08  55.08  29.04   1.00  50.00  95.20  90.05  41.00  73.12   1.02
 18.65  11.52 120.92   1.00  50.00  95.16  90.03  93.00  94.52   1.04
 36.43   7.53  29.02   1.00  50.00  95.32  90.00  91.00 107.74   1.02
 59.41  50.18 191.27   1.00  50.00  95.48  89.99  50.00 111.34   1.08
 82.34  89.72 115.05   1.00  61.04 100.62 130.92  25.00  28.71   1.04
  4.00  95.75 233.78   1.00   0.91 100.05  66.78   8.00 167.08   1.51
 15.23  66.62 -69.24   1.00  50.20  99.91  86.53  64.00 163.08   1.33
 86.81  56.83  21.95   1.00  49.80  95.08  90.37  61.00  86.69   1.15
 10.34   5.32 259.23   1.00  50.00  95.26  89.77 110.00 195.90   1.12
  9.42  65.59  43.49   1.00  39.10 100.16  60.35  46.00  48.58   1.01
 55.85  84.94 196.58   1.00  49.81  95.78  91.88  14.00 105.43   1.13
 72.33  57.12  48.65   1.00  49.78  95.71  92.11  46.00  62.33   1.03
 87.72  74.65 -65.66   1.00  52.35 100.82 118.52  57.00 189.35   1.30
  4.12  85.17 121.31   1.00  15.87 100.67  45.00  20.00  78.75   1.03
 66.10  58.80   2.74   1.00  49.79  95.43  90.46  43.00  96.45   1.07
 68.05  89.52  47.21   1.00  62.52 100.53 128.48  13.00  82.20   1.06
 31.43  15.77 151.53   1.00  50.00  95.90  90.00  85.00 102.71   1.03
 53.17  81.09  95.38   1.00  49.83  96.71  93.30  16.00  16.10   1.00
 18.86  77.85 235.78   1.00  32.09 100.65  62.96  33.00 174.82   1.25
 56.37  59.98 133.17   1.00  50.00  95.32  90.15  37.00  56.04   1.03
 65.05  13.20   0.56   1.00  50.00  95.11  90.00  88.00 122.22   1.06
 69.09  38.13 111.32   1.00  50.00  95.20  89.97  63.00  63.86   1.05
 19.74  78.48 133.38   1.00  34.50 100.13  59.91  27.00  78.00   1.03
 22.96   8.92 263.47   1.00  50.00  95.63  90.04 102.00 195.77   1.12
 64.71  72.56 131.32   1.00  49.78  98.99  92.52  31.00  49.27   1.02
 97.63  25.07  11.19   1.00  50.00  95.29  90.00 105.00 115.80   1.24
 55.02  95.58   0.66   1.00  56.52 100.60 111.11   6.00 110.58   1.15
 53.82  58.28  84.12   1.00  50.00  95.80  90.17  38.00  38.19   1.01
 48.15  29.16 -24.62   1.00  50.00  95.35  90.00  70.00 132.38   1.06
 23.28  48.83 149.22   1.00  49.55 100.01  77.48  59.00  91.96   1.03
  4.20  95.05  70.45   1.00   8.32 100.65  46.38   7.00  25.06   1.01
 43.04  74.76  -1.78   1.00  50.24  95.39  90.52  23.00  94.85   1.05
 74.28  28.46 -67.90   1.00  50.00  95.47  89.99  85.00 173.23   1.19
 61.28  37.86 204.75   1.00  50.00  95.66  90.00  64.00 128.98   1.09
  5.07  88.27 -60.81   1.00  41.17 100.87  60.99  47.00 127.66   1.23
 83.63  69.67 127.20   1.00  49.79  99.86  92.87  50.00  56.88   1.10
 51.37  24.78 163.52   1.00  50.00  95.09  90.00  71.00 101.74   1.01
 54.67  88.16 -41.56   1.00  52.95 100.62 119.08  17.00 161.13   1.35
 86.88  98.09  43.19   1.00  87.21 100.01  92.81   2.00  49.65   1.02
 19.44  48.39  67.70   1.00  49.85 100.25  78.63  61.00  61.11   1.01
 15.96  92.35  61.16   1.00  23.36 100.46  45.05  11.00  19.50   1.00
 65.93  41.95 246.78   1.00  50.00  95.27  90.00  65.00 166.35   1.17
 71.24  95.26 239.53   1.00  55.78 100.01 128.51  20.00 112.19   1.24
 18.27  66.85 -55.25   1.00  50.13 100.60  83.65  58.00 146.45   1.25
 98.42  74.37 -13.19   1.00 100.21  75.14  35.58   2.00  48.81   1.02
 61.74  33.56 137.74   1.00  50.00  95.98  90.00  66.00  79.45   1.04
 51.58  78.69  90.94   1.00  49.96  95.52  88.15  17.00  17.14   1.01
 16.45  50.75 206.21   1.00  46.78 100.79  64.44  63.00 153.38   1.08
 42.88  15.77 152.96   1.00  50.00  95.37  90.00  81.00 101.74   1.01
 27.66  37.48  52.85   1.00  49.97  95.54  90.27  64.00  72.59   1.03
 13.21  96.62 256.02   1.00   9.62 100.25  65.60   9.00 190.49   1.76
  1.40  50.94 -19.77   1.00  50.22  97.04  87.04  77.00 126.16   1.15
 85.30  85.29 116.75   1.00  57.11 100.56 128.50  34.00  34.15   1.06
 31.70  38.68 185.33   1.00  50.03  95.59  91.99  63.00 110.85   1.05
 68.04  12.53 133.14   1.00  50.00  95.74  90.00  89.00  95.45   1.05
 68.77  76.03  -8.23   1.00  55.21 100.48 128.49  31.00 139.55   1.11
 22.43   1.50 120.72   1.00  50.00  95.70  90.00 102.00 102.85   1.04
 73.28  86.46 -61.62   1.00  61.66 100.34 136.00  27.00 198.44   1.49
 43.26  80.48  93.44   1.00  48.96 100.67  78.50  21.00  25.76   1.00
 40.50  46.57  42.69   1.00  50.00  95.56  89.96  51.00  68.75   1.02
 56.20  55.24 -24.26   1.00  50.01  95.92  90.34  45.00 121.76   1.09
 67.29  64.24 203.87   1.00  50.01  95.76  89.15  40.00 120.22   1.11
 26.50  79.92  22.12   1.00  42.39 100.57  60.92  27.00  46.74   1.04
 71.53  91.33 163.28   1.00  57.89 100.31 128.51  17.00  38.42   1.04
  8.69  50.78 189.43   1.00  42.54 100.80  60.02  64.00 142.81   1.06
 50.33   5.85 150.48   1.00  50.00  95.47  90.00  90.00 108.11   1.00
 40.97   0.10 152.74   1.00  50.00  95.40  90.00  97.00 114.45   1.01
 46.14  95.77  49.17   1.00  48.14 100.33  72.79   5.00  24.14   1.00
 26.02  20.81 138.47   1.00  50.00  95.29  89.96  81.00  92.07   1.04
 35.43  13.54 -11.98   1.00  50.00  95.71  90.00  87.00 131.77   1.04
 60.61  44.38  82.95   1.00  50.00  95.46  89.97  54.00  52.64   1.04
 88.70   1.26 118.26   1.00  50.00  95.76  90.00 119.00 105.96   1.17
  6.64  29.24  85.32   1.00  50.23  98.94  87.52  84.00  82.23   1.02
 17.62  49.61 133.86   1.00  48.49 100.88  78.19  61.00  81.74   1.02
 73.20  98.79  54.73   1.00  73.26 100.76  97.83   2.00  43.14   1.01
 88.46  19.04 150.05   1.00  50.00  95.07  90.00 103.00 104.24   1.21
 48.94  46.99  48.55   1.00  50.00  95.64  90.00  49.00  63.93   1.01
 14.74  81.72 -50.29   1.00  45.04 100.84  60.86  44.00 116.78   1.23
 81.55  82.04   6.56   1.00  58.97 100.39 128.60  34.00 125.47   1.17
  9.68  55.70 209.35   1.00  39.91 100.56  60.03  59.00 158.82   1.09
 67.70  25.52   8.44   1.00  50.00  95.92  90.00  77.00 109.18   1.06
 27.68  72.63 180.00   1.00  40.89 100.37  60.35  33.00 123.53   1.07
 35.19  95.37 252.58   1.00  31.70 100.11  67.34  10.00 185.34   1.70
 59.99  71.66 232.85   1.00  50.03  95.97  90.01  32.00 145.23   1.22
 11.42  43.48 213.97   1.00  47.45 100.85  69.51  73.00 159.55   1.08
 62.97  82.02 -63.65   1.00  56.54 100.18 128.49  26.00 193.11   1.35
 97.98  71.97 257.94   1.00  50.00  95.99  88.80  75.00 177.44   1.40
 34.80  59.79  83.96   1.00  47.38 100.90  75.15  43.00  43.89   1.00
 83.07   7.14  77.14   1.00  50.00  95.69  90.00 106.00  95.40   1.12
 20.84  69.88 173.50   1.00  39.01 100.62  60.05  38.00 118.94   1.06
  8.05  39.88 242.11   1.00  47.45 100.65  69.52  80.00 187.17   1.10
 43.65  23.73  -7.62   1.00  50.00  95.12  90.00  74.00 121.10   1.03
 27.14  81.01  69.82   1.00  39.18 100.53  60.26  23.00  24.85   1.00
 91.01  44.53  59.08   1.00  50.02  95.52  90.29  77.00  72.49   1.18
 59.04  44.39 -63.71   1.00  50.00  95.28  90.05  59.00 162.21   1.14
 44.83  90.77  90.42   1.00  47.37 100.44  76.99  10.00  16.74   1.00
 16.61  19.24 100.26   1.00  49.99  95.08  89.68  86.00  83.53   1.04
 91.42   3.58 -31.04   1.00  50.00  95.97  90.00 124.00 157.80   1.22
 15.59  48.84  47.17   1.00  49.26 100.94  77.18  63.00  68.92   1.02
 77.10  14.09 151.32   1.00  50.00  95.07  90.00  96.00 105.12   1.12
 57.51  81.90 128.63   1.00  49.85  98.86  94.19  19.00  39.14   1.02
 73.08  74.38 132.93   1.00  50.26 100.70 102.40  36.00  46.33   1.03
 24.81  14.48  84.82   1.00  50.00  95.74  90.03  88.00  85.23   1.03
 38.48   4.76 -78.05   1.00  50.00  95.67  90.00 101.00 191.40   1.10
 63.12  30.94 -22.43   1.00  50.00  95.31  89.99  71.00 130.21   1.08
 76.59  61.08 169.19   1.00  50.00  95.60  88.70  50.00  91.53   1.15
 59.41  72.28 237.16   1.00  50.03  95.46  90.06  31.00 149.21   1.24
 12.71  76.00 -58.09   1.00  47.65 100.95  74.57  54.00 139.44   1.26
 68.27  90.91 -34.49   1.00  67.50 100.03 131.01  13.00 165.75   1.42
 93.92  94.15  67.13   1.00  90.99 100.33 131.72   7.00  64.95   1.02
